"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.8,353
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.85,368
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.9,389
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.95,421
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.975,452
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.99,487
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.01,135
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.025,156
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.05,179
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.1,202
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.15,217
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.2,232
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.25,243
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.3,253
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.35,263
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.4,273
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.45,282
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.5,292
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.55,301
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.6,310
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.65,320
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.7,332
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.75,344
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.8,359
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.85,376
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.9,398
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.95,430
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.975,464
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.99,506
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.01,100
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.025,110
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.05,128
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.1,143
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.15,147
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.2,155
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.25,169
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.3,176
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.35,178
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.4,180
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.45,184
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.5,186
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.55,188
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.6,192
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.65,194
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.7,196
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.75,204
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.8,220
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.85,229
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.9,235
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.95,254
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.975,281
2026-05-30,"SARI",-3,2026-05-09,"Pediatrics","quantile",0.99,298
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.01,78
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.025,95
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.05,107
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.1,125
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.15,138
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.2,146
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.25,152
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.3,161
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.35,170
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.4,176
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.45,182
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.5,186
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.55,190
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.6,196
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.65,204
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.7,214
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.75,223
