"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.3,240
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.35,252
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.4,264
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.45,277
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.5,291
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.55,306
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.6,321
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.65,336
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.7,354
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.75,378
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.8,402
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.85,430
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.9,469
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.95,530
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.975,598
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.99,680
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.01,374
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.025,409
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.05,452
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.1,507
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.15,551
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.2,582
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.25,610
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.3,638
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.35,665
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.4,693
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.45,722
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.5,748
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.55,780
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.6,810
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.65,848
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.7,886
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.75,925
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.8,980
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.85,1031
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.9,1116
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.95,1253
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.975,1387
2026-05-30,"SARI",3,2026-06-20,"Overall","quantile",0.99,1568
