"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-06-13,"SARI",-5,2026-05-09,"Overall","quantile",0.3,313
2026-06-13,"SARI",-5,2026-05-09,"Overall","quantile",0.35,316
2026-06-13,"SARI",-5,2026-05-09,"Overall","quantile",0.4,321
2026-06-13,"SARI",-5,2026-05-09,"Overall","quantile",0.45,324
2026-06-13,"SARI",-5,2026-05-09,"Overall","quantile",0.5,329
2026-06-13,"SARI",-5,2026-05-09,"Overall","quantile",0.55,332
2026-06-13,"SARI",-5,2026-05-09,"Overall","quantile",0.6,336
2026-06-13,"SARI",-5,2026-05-09,"Overall","quantile",0.65,341
2026-06-13,"SARI",-5,2026-05-09,"Overall","quantile",0.7,344
2026-06-13,"SARI",-5,2026-05-09,"Overall","quantile",0.75,350
2026-06-13,"SARI",-5,2026-05-09,"Overall","quantile",0.8,354
2026-06-13,"SARI",-5,2026-05-09,"Overall","quantile",0.85,363
2026-06-13,"SARI",-5,2026-05-09,"Overall","quantile",0.9,373
2026-06-13,"SARI",-5,2026-05-09,"Overall","quantile",0.95,385
2026-06-13,"SARI",-5,2026-05-09,"Overall","quantile",0.975,400
2026-06-13,"SARI",-5,2026-05-09,"Overall","quantile",0.99,420
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.01,263
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.025,284
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.05,295
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.1,311
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.15,322
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.2,329
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.25,337
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.3,344
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.35,350
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.4,357
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.45,364
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.5,372
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.55,379
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.6,385
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.65,391
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.7,399
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.75,408
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.8,418
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.85,429
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.9,449
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.95,479
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.975,498
2026-06-13,"SARI",-4,2026-05-16,"Overall","quantile",0.99,529
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.01,284
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.025,305
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.05,315
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.1,336
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.15,347
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.2,359
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.25,371
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.3,382
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.35,389
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.4,399
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.45,407
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.5,416
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.55,426
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.6,435
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.65,446
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.7,459
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.75,469
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.8,486
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.85,508
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.9,539
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.95,581
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.975,625
2026-06-13,"SARI",-3,2026-05-23,"Overall","quantile",0.99,698
