"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.25,447
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.3,478
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.35,503
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.4,530
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.45,559
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.5,589
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.55,621
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.6,656
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.65,693
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.7,733
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.75,781
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.8,836
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.85,906
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.9,1002
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.95,1165
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.975,1331
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.99,1552
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.01,255
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.025,293
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.05,334
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.1,389
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.15,431
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.2,468
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.25,504
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.3,539
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.35,569
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.4,600
